ticker,name,country,exchange,type,source,yahoo_symbol
T.LONG.HM.NDA.S11,T.LONG.HM.NDA.S11,Sweden,OMX,Common Stock,Twelve Data,T.LONG.HM.NDA.S11
T.LONG.OMX.NDA.S83,T.LONG.OMX.NDA.S83,Sweden,OMX,Common Stock,Twelve Data,T.LONG.OMX.NDA.S83
TOBII,Tobii AB,Sweden,OMX,Common Stock,Twelve Data,TOBII
TOUCH,Touchtech AB,Sweden,OMX,Common Stock,Twelve Data,TOUCH
TOURN,Tourn International AB (publ),Sweden,OMX,Common Stock,Twelve Data,TOURN
TRAC.B,Traction AB,Sweden,OMX,Common Stock,Twelve Data,TRAC.B
TRAD,TradeDoubler AB,Sweden,OMX,Common Stock,Twelve Data,TRAD
TRAIN.B,Train Alliance Sweden AB,Sweden,OMX,Common Stock,Twelve Data,TRAIN.B
TRAN.A,Transferator AB,Sweden,OMX,Common Stock,Twelve Data,TRAN.A
TRAN.B,Transferator AB,Sweden,OMX,Common Stock,Twelve Data,TRAN.B
TRANS,Transtema Group AB,Sweden,OMX,Common Stock,Twelve Data,TRANS
TREL.B,Trelleborg AB,Sweden,OMX,Common Stock,Twelve Data,TREL.B
TRIAN.B,Fastighets AB Trianon,Sweden,OMX,Common Stock,Twelve Data,TRIAN.B
TRIBO.B,Triboron International AB,Sweden,OMX,Common Stock,Twelve Data,TRIBO.B
TROAX,Troax Group AB (publ),Sweden,OMX,Common Stock,Twelve Data,TROAX
TRUE.B,Truecaller AB,Sweden,OMX,Common Stock,Twelve Data,TRUE.B
TRVXO,Circio Holding ASA,Sweden,OMX,Common Stock,Twelve Data,TRVXO
TSEC,Tempest Security AB,Sweden,OMX,Common Stock,Twelve Data,TSEC
T.SHRT.AMD.NDA.S39,T.SHRT.AMD.NDA.S39,Sweden,OMX,Common Stock,Twelve Data,T.SHRT.AMD.NDA.S39
T.SHRT.AMD.NDA.S43,T.SHRT.AMD.NDA.S43,Sweden,OMX,Common Stock,Twelve Data,T.SHRT.AMD.NDA.S43
T.SHRT.AMD.NDA.S46,T.SHRT.AMD.NDA.S46,Sweden,OMX,Common Stock,Twelve Data,T.SHRT.AMD.NDA.S46
T.SHRT.AMD.NDA.S48,T.SHRT.AMD.NDA.S48,Sweden,OMX,Common Stock,Twelve Data,T.SHRT.AMD.NDA.S48
T.SHRT.DAX.NDA.S59,T.SHRT.DAX.NDA.S59,Sweden,OMX,Common Stock,Twelve Data,T.SHRT.DAX.NDA.S59
T.SHRT.DAX.NDA.S72,T.SHRT.DAX.NDA.S72,Sweden,OMX,Common Stock,Twelve Data,T.SHRT.DAX.NDA.S72
T.SHRT.DAX.NDA.S77,T.SHRT.DAX.NDA.S77,Sweden,OMX,Common Stock,Twelve Data,T.SHRT.DAX.NDA.S77
T.SHRT.DAX.NDA.S78,T.SHRT.DAX.NDA.S78,Sweden,OMX,Common Stock,Twelve Data,T.SHRT.DAX.NDA.S78
T.SHRT.DAX.NDA.S95,T.SHRT.DAX.NDA.S95,Sweden,OMX,Common Stock,Twelve Data,T.SHRT.DAX.NDA.S95
T.SHRT.OMX.NDA.S38,T.SHRT.OMX.NDA.S38,Sweden,OMX,Common Stock,Twelve Data,T.SHRT.OMX.NDA.S38
T.SHRT.OMX.NDA.S40,T.SHRT.OMX.NDA.S40,Sweden,OMX,Common Stock,Twelve Data,T.SHRT.OMX.NDA.S40
TURA,Tura Group AB,Sweden,OMX,Common Stock,Twelve Data,TURA
TURBO.L.HM.AVA.63,TURBO.L.HM.AVA.63,Sweden,OMX,Common Stock,Twelve Data,TURBO.L.HM.AVA.63
TURBO.L.HM.AVA.65,TURBO.L.HM.AVA.65,Sweden,OMX,Common Stock,Twelve Data,TURBO.L.HM.AVA.65
TURBO.L.SKF.AVA.17,TURBO.L.SKF.AVA.17,Sweden,OMX,Common Stock,Twelve Data,TURBO.L.SKF.AVA.17
UMIDA.B,Umida Group AB,Sweden,OMX,Common Stock,Twelve Data,UMIDA.B
UNIBAP,Unibap AB,Sweden,OMX,Common Stock,Twelve Data,UNIBAP
UPGRAD,Upgrade Invest Nordic AB,Sweden,OMX,Common Stock,Twelve Data,UPGRAD
UPSALE,Upsales Technology AB,Sweden,OMX,Common Stock,Twelve Data,UPSALE
USWE,Uswe Sports AB,Sweden,OMX,Common Stock,Twelve Data,USWE
UTG,Unlimited Travel Group AB,Sweden,OMX,Common Stock,Twelve Data,UTG
VALOUR.ADA.SEK,Valour Structured Products Perpetual Zero-Coupon Bond,Sweden,OMX,Common Stock,Twelve Data,VALOUR.ADA.SEK
VALOUR.AVAX.SEK,Valour Structured Products Inc. 0% Perpetual Corporate Bond,Sweden,OMX,Common Stock,Twelve Data,VALOUR.AVAX.SEK
VALOUR.BNB.SEK,Valour Structured Products Inc. Zero Coupon Perpetual Note,Sweden,OMX,Common Stock,Twelve Data,VALOUR.BNB.SEK
VALOUR.DAB10.EUR,Valour Structured Products Zero Coupon Perpetual Corporate Bond,Sweden,OMX,Common Stock,Twelve Data,VALOUR.DAB10.EUR
VALOUR.DAB10.SEK,Valour Structured Products Inc. Perpetual Zero Coupon Corporate Bond,Sweden,OMX,Common Stock,Twelve Data,VALOUR.DAB10.SEK
VALOUR.DOT.SEK,Valour Structured Products Zero Coupon Perpetual Bond,Sweden,OMX,Common Stock,Twelve Data,VALOUR.DOT.SEK
VALOUR.ETH.0.SEK,Valour Structured Products Inc. Zero Coupon Perpetual Bond,Sweden,OMX,Common Stock,Twelve Data,VALOUR.ETH.0.SEK
VALOUR.LINK.SEK,Valour Structured Products Inc. Perpetual Zero Coupon Bond,Sweden,OMX,Common Stock,Twelve Data,VALOUR.LINK.SEK
VALOUR.PR.I.SEK,VALOUR.PR.I.SEK,Sweden,OMX,Common Stock,Twelve Data,VALOUR.PR.I.SEK
VALOUR.PR.NDL.SEK,VALOUR PENDLE (PENDLE) SEK,Sweden,OMX,Common Stock,Twelve Data,VALOUR.PR.NDL.SEK
VALOUR.PR.YTH.SEK,VALOUR PYTH NETWORK (PYTH) SEK,Sweden,OMX,Common Stock,Twelve Data,VALOUR.PR.YTH.SEK
VALOUR.SOL.SEK,Valour Structured Products Inc. Perpetual Zero Coupon Note,Sweden,OMX,Common Stock,Twelve Data,VALOUR.SOL.SEK
VALOUR.UNI.SEK,Valour Structured Products Inc. Perpetual Zero Coupon Note,Sweden,OMX,Common Stock,Twelve Data,VALOUR.UNI.SEK
VALOUR.XRP.SEK,Valour Structured Products Inc. Perpetual Zero Coupon Corporate Security,Sweden,OMX,Common Stock,Twelve Data,VALOUR.XRP.SEK
VAXXA,Vaxxa AB,Sweden,OMX,Common Stock,Twelve Data,VAXXA
VBG.B,VBG Group AB,Sweden,OMX,Common Stock,Twelve Data,VBG.B
VEFAB,VEF AB (publ),Sweden,OMX,Common Stock,Twelve Data,VEFAB
VER,Verve Group SE,Sweden,OMX,Common Stock,Twelve Data,VER
VERT.B,Vertiseit AB,Sweden,OMX,Common Stock,Twelve Data,VERT.B
VESTUM,Vestum AB (publ),Sweden,OMX,Common Stock,Twelve Data,VESTUM
VH,Västra Hamnen Corporate Finance AB,Sweden,OMX,Common Stock,Twelve Data,VH
VICO,Vicore Pharma Holding AB,Sweden,OMX,Common Stock,Twelve Data,VICO
VIDH,Vidhance AB,Sweden,OMX,Common Stock,Twelve Data,VIDH
VIMAB,Vimab Group AB,Sweden,OMX,Common Stock,Twelve Data,VIMAB
VIMIAN,Vimian Group AB,Sweden,OMX,Common Stock,Twelve Data,VIMIAN
VISC,Gruvaktiebolaget Viscaria,Sweden,OMX,Common Stock,Twelve Data,VISC
VIT.B,Vitec Software Group AB,Sweden,OMX,Common Stock,Twelve Data,VIT.B
VITR,Vitrolife AB,Sweden,OMX,Common Stock,Twelve Data,VITR
VIVA,Viva Wine Group AB,Sweden,OMX,Common Stock,Twelve Data,VIVA
VIVE,Vivesto AB,Sweden,OMX,Common Stock,Twelve Data,VIVE
VIVE.BTA,Vivesto AB,Sweden,OMX,Common Stock,Twelve Data,VIVE.BTA
VLP1L,VLP1L,Sweden,OMX,Common Stock,Twelve Data,VLP1L
VNV,VNV Global AB,Sweden,OMX,Common Stock,Twelve Data,VNV
VO2,Vo2 Cap Holding AB,Sweden,OMX,Common Stock,Twelve Data,VO2
VOLCAR.B,Volvo Car AB,Sweden,OMX,Common Stock,Twelve Data,VOLCAR.B
VOLO,Volati AB (publ),Sweden,OMX,Common Stock,Twelve Data,VOLO
VOLO.PR.REF,Volati AB,Sweden,OMX,Preferred Stock,Twelve Data,VOLO.PR.REF
VOLV.A,Volvo AB,Sweden,OMX,Common Stock,Twelve Data,VOLV.A
VOLV.B,Volvo AB,Sweden,OMX,Common Stock,Twelve Data,VOLV.B
VPAB.B,Veteranpoolen AB,Sweden,OMX,Common Stock,Twelve Data,VPAB.B
VPLAY.A,Viaplay Group AB,Sweden,OMX,Common Stock,Twelve Data,VPLAY.A
VPLAY.B,Viaplay Group AB,Sweden,OMX,Common Stock,Twelve Data,VPLAY.B
VSD.B,Vibrosense Dynamics AB,Sweden,OMX,Common Stock,Twelve Data,VSD.B
VSSAB.B,Viking Supply Ships AB,Sweden,OMX,Common Stock,Twelve Data,VSSAB.B
VSURE,Verisure plc,Sweden,OMX,Common Stock,Twelve Data,VSURE
VUXEN,Vuxen Group AB,Sweden,OMX,Common Stock,Twelve Data,VUXEN
W5,W5 Solutions AB,Sweden,OMX,Common Stock,Twelve Data,W5
WALL.B,Wallenstam AB,Sweden,OMX,Common Stock,Twelve Data,WALL.B
WAYS,Waystream Group AB,Sweden,OMX,Common Stock,Twelve Data,WAYS
WBGR.B,Wästbygg Gruppen AB,Sweden,OMX,Common Stock,Twelve Data,WBGR.B
WBGR.UR.B,WBGR.UR.B,Sweden,OMX,Common Stock,Twelve Data,WBGR.UR.B
WEG,Windon Energy Group AB,Sweden,OMX,Common Stock,Twelve Data,WEG
WEG.BTA,Windon Energy Group AB,Sweden,OMX,Common Stock,Twelve Data,WEG.BTA
WEIASCA,WEIASCA,Sweden,OMX,Common Stock,Twelve Data,WEIASCA
WEIHPIDKOAKKKL,WEALTH INVEST,Sweden,OMX,Common Stock,Twelve Data,WEIHPIDKOAKKKL
WHITE.B,White Pebbles AB,Sweden,OMX,Common Stock,Twelve Data,WHITE.B
WIHL,Wihlborgs Fastigheter AB (publ),Sweden,OMX,Common Stock,Twelve Data,WIHL
WISE,Wise Group AB (publ),Sweden,OMX,Common Stock,Twelve Data,WISE
WPAY,Westpay AB,Sweden,OMX,Common Stock,Twelve Data,WPAY
WPTG.B,White Pearl Technology Group AB,Sweden,OMX,Common Stock,Twelve Data,WPTG.B
WRV,Webrock Ventures AB,Sweden,OMX,Common Stock,Twelve Data,WRV
WSG,WS WeSports Group AB,Sweden,OMX,Common Stock,Twelve Data,WSG
WTG,Wonderful Times Group AB,Sweden,OMX,Common Stock,Twelve Data,WTG
WTW.A,Wall to Wall Group AB,Sweden,OMX,Common Stock,Twelve Data,WTW.A
WWIO,Wilh. Wilhelmsen Holding ASA,Sweden,OMX,Common Stock,Twelve Data,WWIO
WYLD,Wyld Networks AB,Sweden,OMX,Common Stock,Twelve Data,WYLD
XANO.B,XANO Industri AB,Sweden,OMX,Common Stock,Twelve Data,XANO.B
XBRANE,Xbrane Biopharma AB (publ),Sweden,OMX,Common Stock,Twelve Data,XBRANE
XER,XER TECHNOLOGY HOLDING AB,Sweden,OMX,Common Stock,Twelve Data,XER
XINT,Xintela AB,Sweden,OMX,Common Stock,Twelve Data,XINT
XMR,Xmreality AB,Sweden,OMX,Common Stock,Twelve Data,XMR
XOM.B,Xoma Corporation,Sweden,OMX,Common Stock,Twelve Data,XOM.B
XPC,XP Chemistries AB (publ),Sweden,OMX,Common Stock,Twelve Data,XPC
XSPRAY,Xspray Pharma AB (publ),Sweden,OMX,Common Stock,Twelve Data,XSPRAY
XVIVO,XVIVO Perfusion AB,Sweden,OMX,Common Stock,Twelve Data,XVIVO
YIELD,Savelend Group AB,Sweden,OMX,Common Stock,Twelve Data,YIELD
YUBICO,Yubico AB,Sweden,OMX,Common Stock,Twelve Data,YUBICO
ZAPLOX,Zaplox AB,Sweden,OMX,Common Stock,Twelve Data,ZAPLOX
ZENA.SDR,Zenith Energy Ltd. Swedish Depository Receipts,Sweden,OMX,Depositary Receipt,Twelve Data,ZENA.SDR
ZENI,Zenicor Medical Systems AB,Sweden,OMX,Common Stock,Twelve Data,ZENI
ZENZIP.B,Zenergy AB,Sweden,OMX,Common Stock,Twelve Data,ZENZIP.B
ZOOM,Zoomability AB,Sweden,OMX,Common Stock,Twelve Data,ZOOM
ZZ.B,Zinzino AB,Sweden,OMX,Common Stock,Twelve Data,ZZ.B
